File,malware,Ram scraper
File,error,Disposal error
File,error,Omission
File,error,Loss
File,error,Unknown
File,error,Misdelivery
File,error,Misinformation
File,error,Physical accidents
File,error,Publishing error
File,error,Malfunction
File,error,Capacity shortage
File,error,Other
File,error,Programming error
File,error,Data entry error
File,error,Gaffe
File,error,Misconfiguration
File,error,Maintenance error
File,error,Classification error
File,environmental,Fire
File,environmental,Unknown
File,environmental,Power failure
File,environmental,Humidity
File,social,Scam
File,social,Forgery
File,social,Phishing
File,social,Unknown
File,social,Spam
File,social,Influence
File,social,Propaganda
File,social,Pretexting
File,social,Bribery
File,social,Other
File,social,Extortion
File,social,Elicitation
File,social,Baiting
File,misuse,Unapproved software
File,misuse,Illicit content
File,misuse,Unapproved workaround
File,misuse,Unapproved hardware
File,misuse,Unknown
File,misuse,Email misuse
File,misuse,Possession abuse
File,misuse,Other
File,misuse,Net misuse
File,misuse,Data mishandling
File,misuse,Privilege abuse
File,misuse,Knowledge abuse
File,hacking,XSS
File,hacking,Unknown
File,hacking,Buffer overflow
File,hacking,SSI injection
File,hacking,MitM
File,hacking,Path traversal
File,hacking,URL redirector abuse
File,hacking,Use of backdoor or C2
File,hacking,Mail command injection
File,hacking,OS commanding
File,hacking,Footprinting
File,hacking,Cryptanalysis
File,hacking,SQLi
File,hacking,Abuse of functionality
File,hacking,Forced browsing
File,hacking,Reverse engineering
File,hacking,Brute force
File,hacking,RFI
File,hacking,Session fixation
File,hacking,Session prediction
File,hacking,Use of stolen creds
File,hacking,Other
File,hacking,DoS
File,hacking,Session replay
File,physical,Skimmer
File,physical,Bypassed controls
File,physical,Snooping
File,physical,Tampering
File,physical,Unknown
File,physical,Connection
File,physical,Surveillance
File,physical,Assault
File,physical,Other
File,physical,Wiretapping
File,physical,Theft
File,physical,Destruction
File,physical,Disabled controls
Partner,malware,Spam
Partner,malware,Unknown
Partner,malware,Packet sniffer
Partner,malware,Backdoor
Partner,malware,Exploit vuln
Partner,malware,Other
Partner,malware,Password dumper
Partner,malware,Scan network
Partner,malware,Downloader
Partner,malware,Adminware
Partner,malware,Click fraud
Partner,malware,Adware
Partner,malware,C2
Partner,malware,Worm
Partner,malware,Spyware/Keylogger
Partner,malware,Brute force
Partner,malware,Capture app data
Partner,malware,DoS
Partner,malware,Disable controls
Partner,malware,Capture stored data
Partner,malware,Ransomware
Partner,malware,Export data
Partner,malware,Client-side attack
Partner,malware,Rootkit
Partner,malware,Destroy data
Partner,malware,Ram scraper
Partner,social,Scam
Partner,social,Spam
Partner,social,Phishing
Partner,social,Unknown
Partner,social,Influence
Partner,social,Extortion
Partner,social,Forgery
Partner,social,Bribery
Partner,social,Other
Partner,social,Pretexting
Partner,social,Propaganda
Partner,social,Elicitation
Partner,social,Baiting
Partner,environmental,Fire
Partner,environmental,Unknown
Partner,environmental,Power failure
Partner,environmental,Humidity
Partner,error,Loss
Partner,error,Omission
Partner,error,Misconfiguration
Partner,error,Unknown
Partner,error,Misdelivery
Partner,error,Misinformation
Partner,error,Physical accidents
Partner,error,Publishing error
Partner,error,Malfunction
Partner,error,Disposal error
Partner,error,Capacity shortage
Partner,error,Other
Partner,error,Programming error
Partner,error,Data entry error
Partner,error,Gaffe
Partner,error,Maintenance error
Partner,error,Classification error
Partner,misuse,Unapproved software
Partner,misuse,Illicit content
Partner,misuse,Unapproved workaround
Partner,misuse,Unapproved hardware
Partner,misuse,Unknown
Partner,misuse,Email misuse
Partner,misuse,Possession abuse
Partner,misuse,Other
Partner,misuse,Net misuse
Partner,misuse,Data mishandling
Partner,misuse,Privilege abuse
Partner,misuse,Knowledge abuse
Partner,hacking,XSS
Partner,hacking,Unknown
Partner,hacking,Buffer overflow
Partner,hacking,SSI injection
Partner,hacking,MitM
Partner,hacking,Path traversal
Partner,hacking,URL redirector abuse
Partner,hacking,Use of backdoor or C2
Partner,hacking,Mail command injection
Partner,hacking,OS commanding
Partner,hacking,Footprinting
Partner,hacking,Cryptanalysis
Partner,hacking,SQLi
Partner,hacking,Abuse of functionality
Partner,hacking,Forced browsing
Partner,hacking,Reverse engineering
Partner,hacking,Brute force
Partner,hacking,RFI
Partner,hacking,Session fixation
Partner,hacking,Session prediction
Partner,hacking,Use of stolen creds
Partner,hacking,Other
Partner,hacking,DoS
Partner,hacking,Session replay
Partner,physical,Skimmer
Partner,physical,Theft
Partner,physical,Snooping
Partner,physical,Tampering
Partner,physical,Unknown
Partner,physical,Connection
Partner,physical,Surveillance
Partner,physical,Assault
Partner,physical,Other
Partner,physical,Wiretapping
Partner,physical,Bypassed controls
Partner,physical,Destruction
Partner,physical,Disabled controls
Private WAN,malware,Spam
Private WAN,malware,Unknown
Private WAN,malware,Packet sniffer
Private WAN,malware,Backdoor
Private WAN,malware,Exploit vuln
Private WAN,malware,Other
Private WAN,malware,Password dumper
Private WAN,malware,Scan network
Private WAN,malware,Downloader
Private WAN,malware,Adminware
Private WAN,malware,C2
Private WAN,malware,Worm
Private WAN,malware,Spyware/Keylogger
Private WAN,malware,Brute force
Private WAN,malware,Capture app data
Private WAN,malware,DoS
Private WAN,malware,Disable controls
Private WAN,malware,Capture stored data
Private WAN,malware,Ransomware
Private WAN,malware,Export data
Private WAN,malware,Client-side attack
Private WAN,malware,Rootkit
Private WAN,malware,Destroy data
Private WAN,malware,Ram scraper
Private WAN,error,Loss
Private WAN,error,Omission
Private WAN,error,Malfunction
Private WAN,error,Unknown
Private WAN,error,Misdelivery
Private WAN,error,Physical accidents
Private WAN,error,Publishing error
Private WAN,error,Misinformation
Private WAN,error,Disposal error
Private WAN,error,Other
Private WAN,error,Programming error
Private WAN,error,Data entry error
Private WAN,error,Gaffe
Private WAN,error,Misconfiguration
Private WAN,error,Classification error
Private WAN,environmental,Fire
Private WAN,environmental,Unknown
Private WAN,environmental,Power failure
Private WAN,social,Phishing
Private WAN,social,Unknown
Private WAN,social,Influence
Private WAN,social,Propaganda
Private WAN,social,Forgery
Private WAN,social,Bribery
Private WAN,social,Other
Private WAN,social,Pretexting
Private WAN,social,Extortion
Private WAN,social,Elicitation
Private WAN,social,Baiting
Private WAN,misuse,Unapproved software
Private WAN,misuse,Illicit content
Private WAN,misuse,Unapproved workaround
Private WAN,misuse,Unapproved hardware
Private WAN,misuse,Unknown
Private WAN,misuse,Email misuse
Private WAN,misuse,Possession abuse
Private WAN,misuse,Other
Private WAN,misuse,Net misuse
Private WAN,misuse,Data mishandling
Private WAN,misuse,Privilege abuse
Private WAN,misuse,Knowledge abuse
Private WAN,hacking,XSS
Private WAN,hacking,Unknown
Private WAN,hacking,Buffer overflow
Private WAN,hacking,SSI injection
Private WAN,hacking,MitM
Private WAN,hacking,Path traversal
Private WAN,hacking,URL redirector abuse
Private WAN,hacking,Use of backdoor or C2
Private WAN,hacking,Mail command injection
Private WAN,hacking,OS commanding
Private WAN,hacking,Footprinting
Private WAN,hacking,Cryptanalysis
Private WAN,hacking,SQLi
Private WAN,hacking,Abuse of functionality
Private WAN,hacking,Forced browsing
Private WAN,hacking,Brute force
Private WAN,hacking,RFI
Private WAN,hacking,Session prediction
Private WAN,hacking,Use of stolen creds
Private WAN,hacking,Other
Private WAN,hacking,DoS
Private WAN,hacking,Session replay
Private WAN,physical,Skimmer
Private WAN,physical,Theft
Private WAN,physical,Snooping
Private WAN,physical,Tampering
Private WAN,physical,Unknown
Private WAN,physical,Connection
Private WAN,physical,Surveillance
Private WAN,physical,Assault
Private WAN,physical,Wiretapping
Private WAN,physical,Bypassed controls
Private WAN,physical,Destruction
Private WAN,physical,Disabled controls
Peripheral,malware,Spam
Peripheral,malware,Unknown
Peripheral,malware,Packet sniffer
Peripheral,malware,Backdoor
Peripheral,malware,Exploit vuln
Peripheral,malware,Other
Peripheral,malware,Password dumper
Peripheral,malware,Scan network
Peripheral,malware,Downloader
Peripheral,malware,Adminware
Peripheral,malware,C2
Peripheral,malware,Worm
Peripheral,malware,Spyware/Keylogger
Peripheral,malware,Brute force
Peripheral,malware,Capture app data
Peripheral,malware,DoS
Peripheral,malware,Disable controls
Peripheral,malware,Capture stored data
Peripheral,malware,Ransomware
Peripheral,malware,Export data
Peripheral,malware,Client-side attack
Peripheral,malware,Rootkit
Peripheral,malware,Destroy data
Peripheral,malware,Ram scraper
Peripheral,error,Loss
Peripheral,error,Omission
Peripheral,error,Disposal error
Peripheral,error,Unknown
Peripheral,error,Misdelivery
Peripheral,error,Physical accidents
Peripheral,error,Publishing error
Peripheral,error,Misinformation
Peripheral,error,Malfunction
Peripheral,error,Other
Peripheral,error,Programming error
Peripheral,error,Data entry error
Peripheral,error,Gaffe
Peripheral,error,Misconfiguration
Peripheral,error,Classification error
Peripheral,environmental,Fire
Peripheral,environmental,Unknown
Peripheral,environmental,Power failure
Peripheral,social,Forgery
Peripheral,social,Phishing
Peripheral,social,Unknown
Peripheral,social,Influence
Peripheral,social,Propaganda
Peripheral,social,Pretexting
Peripheral,social,Bribery
Peripheral,social,Other
Peripheral,social,Extortion
Peripheral,social,Elicitation
Peripheral,social,Baiting
Peripheral,misuse,Unapproved software
Peripheral,misuse,Illicit content
Peripheral,misuse,Unapproved workaround
Peripheral,misuse,Unapproved hardware
Peripheral,misuse,Unknown
Peripheral,misuse,Email misuse
Peripheral,misuse,Possession abuse
Peripheral,misuse,Other
Peripheral,misuse,Net misuse
Peripheral,misuse,Data mishandling
Peripheral,misuse,Privilege abuse
Peripheral,misuse,Knowledge abuse
Peripheral,hacking,XSS
Peripheral,hacking,Unknown
Peripheral,hacking,Buffer overflow
Peripheral,hacking,SSI injection
Peripheral,hacking,MitM
Peripheral,hacking,Path traversal
Peripheral,hacking,URL redirector abuse
Peripheral,hacking,Use of backdoor or C2
Peripheral,hacking,Mail command injection
Peripheral,hacking,OS commanding
Peripheral,hacking,Footprinting
Peripheral,hacking,Cryptanalysis
Peripheral,hacking,SQLi
Peripheral,hacking,Abuse of functionality
Peripheral,hacking,Forced browsing
Peripheral,hacking,Brute force
Peripheral,hacking,RFI
Peripheral,hacking,Session prediction
Peripheral,hacking,Use of stolen creds
Peripheral,hacking,Other
Peripheral,hacking,DoS
Peripheral,hacking,Session replay
Peripheral,physical,Skimmer
Peripheral,physical,Theft
Peripheral,physical,Snooping
Peripheral,physical,Tampering
Peripheral,physical,Unknown
Peripheral,physical,Connection
Peripheral,physical,Surveillance
Peripheral,physical,Assault
Peripheral,physical,Wiretapping
Peripheral,physical,Bypassed controls
Peripheral,physical,Disabled controls
Peripheral,physical,Destruction
Code repository,malware,Spam
Code repository,malware,Unknown
Code repository,malware,Packet sniffer
Code repository,malware,Backdoor
Code repository,malware,Exploit vuln
Code repository,malware,Other
Code repository,malware,Password dumper
Code repository,malware,Scan network
Code repository,malware,Downloader
Code repository,malware,Adminware
Code repository,malware,Click fraud
Code repository,malware,Adware
Code repository,malware,C2
Code repository,malware,Worm
Code repository,malware,Spyware/Keylogger
Code repository,malware,Brute force
Code repository,malware,Capture app data
Code repository,malware,DoS
Code repository,malware,Disable controls
Code repository,malware,Capture stored data
Code repository,malware,Ransomware
Code repository,malware,Export data
Code repository,malware,Client-side attack
Code repository,malware,Rootkit
Code repository,malware,Destroy data
Code repository,malware,Ram scraper
Code repository,error,Disposal error
Code repository,error,Loss
Code repository,error,Omission
Code repository,error,Misconfiguration
Code repository,error,Unknown
Code repository,error,Misdelivery
Code repository,error,Misinformation
Code repository,error,Physical accidents
Code repository,error,Publishing error
Code repository,error,Malfunction
Code repository,error,Capacity shortage
Code repository,error,Other
Code repository,error,Programming error
Code repository,error,Data entry error
Code repository,error,Gaffe
Code repository,error,Classification error
Code repository,environmental,Fire
Code repository,environmental,Unknown
Code repository,environmental,Power failure
Code repository,social,Scam
Code repository,social,Forgery
Code repository,social,Phishing
Code repository,social,Unknown
Code repository,social,Spam
Code repository,social,Influence
Code repository,social,Propaganda
Code repository,social,Pretexting
Code repository,social,Bribery
Code repository,social,Other
Code repository,social,Extortion
Code repository,social,Elicitation
Code repository,social,Baiting
Code repository,misuse,Unapproved software
Code repository,misuse,Illicit content
Code repository,misuse,Unapproved workaround
Code repository,misuse,Unapproved hardware
Code repository,misuse,Unknown
Code repository,misuse,Email misuse
Code repository,misuse,Possession abuse
Code repository,misuse,Other
Code repository,misuse,Net misuse
Code repository,misuse,Data mishandling
Code repository,misuse,Privilege abuse
Code repository,misuse,Knowledge abuse
Code repository,hacking,XSS
Code repository,hacking,Unknown
Code repository,hacking,Buffer overflow
Code repository,hacking,SSI injection
Code repository,hacking,MitM
Code repository,hacking,Path traversal
Code repository,hacking,URL redirector abuse
Code repository,hacking,Use of backdoor or C2
Code repository,hacking,Mail command injection
Code repository,hacking,OS commanding
Code repository,hacking,Footprinting
Code repository,hacking,Cryptanalysis
Code repository,hacking,SQLi
Code repository,hacking,Abuse of functionality
Code repository,hacking,Forced browsing
Code repository,hacking,Reverse engineering
Code repository,hacking,Brute force
Code repository,hacking,RFI
Code repository,hacking,Session fixation
Code repository,hacking,Session prediction
Code repository,hacking,Use of stolen creds
Code repository,hacking,Other
Code repository,hacking,DoS
Code repository,hacking,Session replay
Code repository,physical,Skimmer
Code repository,physical,Theft
Code repository,physical,Snooping
